latitude,longitude,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_12h_mm,rainfall_24h_mm,flood_overlap_fraction,flood_label,event_id,date,label_source
24.25,87.65,1.1399999558925629,2.454999953508377,6.6349998116493225,22.909999296069145,25.609999231994152,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.25,87.75,0.614999994635582,1.7799999713897705,4.034999921917915,21.144999481737614,23.744999386370186,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.25,87.85,1.1399999558925629,1.9999999403953552,4.7249999195337296,14.309999734163284,16.819999683648348,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.25,87.95,1.8649999499320984,2.9099999368190765,3.519999906420708,12.374999661929904,15.034999539144335,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.25,88.049995,1.104999989271164,2.009999975562096,2.464999963529408,10.969999835826457,14.489999723620713,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.25,88.15,1.7549998760223389,2.9399998486042023,3.529999829828739,10.989999614655972,14.549999587237837,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.25,88.25,1.344999998807907,2.374999985098839,4.209999933838844,10.72999979928136,14.23999966867268,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.25,88.35,0.8999999761581421,1.704999953508377,2.834999918937683,7.954999845474958,11.489999707788227,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.25,88.45,0.9549999833106996,1.85999995470047,2.049999952316284,5.874999843537808,11.739999742247164,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,83.049995,0.0,0.0,0.0,10.109999865293505,14.30499977618456,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,83.15,0.0,0.0,0.0,10.65499985218048,16.159999676048756,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,83.25,0.0,0.0,0.0,13.209999680519104,17.85499957948923,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,83.35,0.0,0.0,0.0,11.289999574422836,15.139999493956566,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,83.45,0.0,0.0,0.3400000035762787,17.579999677836895,22.424999594688416,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,83.549995,0.1199999973177909,0.2949999943375587,0.8249999657273293,23.52499946951866,28.88499930128455,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,83.65,0.169999998062849,0.3599999900907278,1.4049999471753836,19.64499949477613,24.954999374225736,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,83.75,0.2349999845027923,0.4549999795854091,3.249999936670065,20.299999561160803,25.459999450482428,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,83.85,0.2349999845027923,1.1899999380111694,2.774999886751175,17.16499960422516,21.544999494217336,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,83.95,0.25,0.9149999916553496,1.8749999701976776,19.139999359846115,22.91499929875136,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,84.049995,0.2449999973177909,0.7649999782443047,1.7149999663233757,17.86499970406294,21.0149996438995,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,84.15,0.2599999904632568,0.9849999696016312,7.659999817609787,19.1899995803833,23.93999948445708,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,84.25,0.2800000011920929,10.57499971985817,19.77999952435493,28.119999408721924,33.134999265894294,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,84.35,0.2699999883770942,9.569999821484087,21.88999939709901,28.28499922901392,33.61499910056591,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,84.45,0.2749999985098839,10.465000055730345,23.00499977916479,27.924999706447124,31.674999613314867,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,84.549995,0.2399999871850013,13.67999980598688,23.364999689161777,27.66499952226877,30.76999946683645,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,84.65,0.5,16.514999210834503,27.79999881982804,32.76499879360199,35.52999871224165,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,84.75,1.2299999594688416,18.11499971151352,29.78499937057495,34.60999931395054,37.54999922309071,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,84.85,1.8199999928474424,18.379999339580536,28.979999229311943,31.56499918177724,33.51499914377928,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,84.95,2.6799999475479126,16.22499978542328,25.90499963238836,26.99999960139393,29.48999955132604,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,85.049995,1.8049999475479128,13.499999642372131,22.62999951839447,23.059999499469995,25.29999940469861,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,85.15,1.1149999499320984,10.559999763965608,15.464999623596668,16.639999583363533,18.55499951541424,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,85.25,2.4749999046325684,11.59999966621399,15.31999969482422,20.434999510645863,22.07999947294593,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,85.35,5.68999981880188,19.184999346733093,21.15499926544726,26.249999119900167,29.529999091289937,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,85.45,8.579999685287476,22.76499915122986,25.599999096244574,27.10499906912446,35.06499871890992,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,85.549995,11.334999561309814,30.369999170303345,34.52499905228615,35.414999031461775,41.16999888513237,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,85.65,9.21999979019165,25.77999973297119,30.83999967575073,32.55999960936606,35.80499950423837,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,85.75,6.329999804496765,20.404999613761905,25.16499952971936,27.134999473579228,29.154999442398548,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,85.85,5.269999742507935,13.844999551773071,16.724999517202377,18.40999949350953,19.759999439120293,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,85.95,3.069999933242798,6.759999871253967,7.589999854564667,9.114999825134872,10.454999794252217,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,86.049995,2.270000010728836,5.009999990463257,5.724999979138374,7.394999927841127,8.899999906308949,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,86.15,1.3699999898672104,3.6499999314546585,4.339999929070473,6.789999856613576,9.144999792799354,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,86.25,0.8349999785423279,2.859999924898148,3.9849998876452446,8.76999981701374,12.15999972820282,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,86.35,1.354999989271164,3.5949998795986176,4.749999850988388,15.98999959230423,22.90999937802553,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,86.45,2.199999868869781,4.259999871253967,5.134999845176935,20.784999657422304,29.764999357052147,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,86.549995,1.7449999451637268,4.049999892711639,4.434999883174896,24.30999910831452,30.719998955726624,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,86.65,2.149999976158142,3.854999929666519,4.114999920129776,22.344999209046364,26.83999912440777,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,86.75,3.1549999713897705,5.444999933242798,6.029999926686287,19.309999465942383,22.119999445974827,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,86.85,2.1999999284744263,4.88499990105629,5.559999890625477,18.559999369084835,20.72499931138009,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,86.95,1.5149999260902405,3.0249998569488525,4.729999840259552,19.449999272823334,22.36499922629445,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,87.049995,1.0049999952316284,2.314999982714653,6.444999903440476,22.67999950051308,24.6149994507432,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,87.15,0.2799999937415123,0.5299999937415123,7.454999767243862,22.164999537169933,23.79499949514866,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,87.25,0.5349999964237213,0.7849999908357859,11.809999788179994,32.95499929226935,34.494999254122376,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,87.35,0.3049999922513962,0.7999999672174454,9.334999833256006,26.479999605566263,27.994999553076923,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,87.45,0.5750000029802322,1.5499999672174454,7.924999762326479,30.714999202638865,32.70499914325774,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,87.549995,1.054999977350235,2.1249999552965164,7.694999858736992,24.644999280571938,26.254999242722988,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,87.65,0.8499999940395355,1.7299999594688416,6.734999909996986,19.22499978542328,21.43999973125756,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,87.75,0.6949999928474426,1.6299999579787254,4.634999863803387,17.39499969035387,20.729999623261392,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,87.85,1.0549999475479126,2.1699999272823334,5.294999847188592,13.379999557510018,16.604999486356974,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,87.95,1.3299999833106997,2.504999935626984,2.9749999195337296,11.974999696016312,14.474999606609344,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,88.049995,1.0599999725818634,2.1249999552965164,2.519999951124192,11.459999710321426,14.81499969214201,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,88.15,1.3799999356269836,2.4699998944997787,3.4899998754262924,12.074999637901785,15.274999492801726,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,88.25,1.4149999618530271,2.4699999392032623,4.224999845027924,11.694999605417252,14.474999530240892,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,88.35,1.3199999928474426,2.1449999660253525,2.674999952316284,9.57999985665083,13.17499977722764,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.35,88.45,1.1449999809265137,1.954999953508377,2.3549999445676804,6.534999806433916,12.694999678991737,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,83.049995,0.0,0.0,0.0,9.17499984242022,13.179999748244882,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,83.15,0.0,0.0,0.0,10.014999955892565,15.789999790489674,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,83.25,0.0,0.0,0.0,14.124999716877936,19.44499957561493,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,83.35,0.0,0.0,0.0,16.379999548196793,21.554999387823045,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,83.45,0.0,0.0,0.0599999986588954,23.779999401420355,29.10999932512641,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,83.549995,0.1099999994039535,0.2749999910593033,0.3599999919533729,31.984999038279057,37.024998884648085,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,83.65,0.1199999945238232,0.2799999956041574,0.4299999866634607,24.56999961473048,29.60999949835241,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,83.75,0.2049999982118606,0.2449999973177909,0.7449999721720815,19.29499980527908,24.2699996912852,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,83.85,0.2149999961256981,0.8349999822676182,1.3499999828636646,14.749999839812515,19.589999686926603,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,83.95,0.2849999964237213,0.4849999845027923,1.0649999529123306,13.574999645352364,17.10499957948923,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,84.049995,0.2349999845027923,0.6849999614059925,1.3499999530613422,11.089999604970217,13.944999555125833,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,84.15,0.2499999925494194,0.9949999675154686,3.699999935925007,11.444999821484087,14.679999735206366,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,84.25,0.2699999958276748,8.59999979287386,16.36999962478876,24.929999358952045,29.37499924749136,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,84.35,0.2650000005960464,7.78499985486269,17.264999635517597,25.234999395906925,30.59999921917916,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,84.45,0.1599999964237213,9.224999859929085,23.37999971210957,29.44499953091145,33.99499945156276,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,84.549995,0.125,9.809999600052834,23.16999949514866,27.93499933183193,32.099999234080315,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,84.65,0.2699999958276748,10.559999659657478,25.0599994212389,29.25499932467937,32.84999926388264,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,84.75,0.2999999821186065,11.449999421834946,25.48999923467636,29.894999101758003,32.68499901890755,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,84.85,0.3299999982118606,11.649999633431436,25.829999670386314,28.68999958597124,30.82499956060201,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,84.95,0.3199999928474426,12.679999887943268,25.404999643564224,26.81499963440001,29.174999551847577,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,85.049995,0.8149999678134918,10.134999781847,21.819999584928155,22.274999580346048,25.27999951597303,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,85.15,0.6349999904632568,8.089999794960022,14.554999619722366,15.099999594502153,17.174999576993287,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,85.25,1.2400000095367432,10.894999742507936,15.434999734163284,16.639999714680016,18.36499968264252,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,85.35,3.8149999380111694,17.93499994277954,20.01999992877245,21.20499988645315,23.98999983258545,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,85.45,5.779999732971191,21.079999327659607,23.96499925851822,24.62999924365431,35.984998904168606,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,85.549995,5.534999847412109,20.6349995136261,26.57999926805496,27.619999256916344,33.31499920319766,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,85.65,2.634999871253968,17.244999766349792,23.83999964594841,25.60999958217144,28.71499948669225,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,85.75,2.119999885559082,15.024999380111694,21.01999917626381,22.75499913096428,25.094999078661203,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,85.85,2.8949999809265137,10.59499979019165,15.144999768584968,16.42499973066151,17.919999704696238,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,85.95,2.9799998998641968,5.67999991774559,6.684999883174896,7.7999998508021235,9.159999834373592,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,86.049995,2.509999990463257,4.879999905824661,5.984999880194664,7.214999854564667,8.979999795556068,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,86.15,1.1799999475479126,4.139999836683273,5.36499978788197,6.964999773539603,9.31999970972538,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,86.25,1.194999933242798,5.854999899864197,7.229999855160713,12.309999734163284,15.40499967802316,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,86.35,2.144999921321869,6.949999809265137,7.809999786317348,20.68999943882227,27.71999940276146,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,86.45,4.914999961853027,10.319999814033508,11.069999795407057,28.58499963209033,37.08499946817756,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,86.549995,4.8999998569488525,10.284999668598177,10.739999666810036,32.17999893426895,38.7499986961484,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,86.65,5.534999847412109,10.9299997985363,11.479999780654907,27.63499942421913,33.16999926418066,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,86.75,3.134999990463257,6.4099999368190765,6.8949999287724495,19.459999732673168,22.55499967187643,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,86.85,3.1449999809265137,6.639999866485596,7.309999853372574,20.46999940276146,22.72499935049564,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,86.95,2.9749999046325684,5.539999842643738,6.594999805092812,21.72499966621399,24.53999963309616,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,87.049995,2.1299999952316284,4.174999922513962,9.809999793767927,26.059999346733093,28.13499929010868,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,87.15,0.7449999898672104,1.81999996304512,12.28999960422516,28.224999397993088,29.999999343417585,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,87.25,0.2049999982118606,0.2599999979138374,13.574999876320362,35.66999901086092,37.14999893959612,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,87.35,0.0949999988079071,0.0999999986961484,10.559999858029189,27.16499960888177,28.849999548867345,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,87.45,0.1299999952316284,0.5649999817833304,8.414999558590353,28.399999334476888,29.914999274536967,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,87.549995,0.0849999953061342,0.5849999701604247,6.974999896250665,22.02999963518232,23.58999957423657,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,87.65,0.32999999076128,1.0649999789893627,6.7849998734891415,17.459999781101942,19.67999971564859,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,87.75,0.5799999833106995,1.5249999463558197,5.319999739527702,17.259999319911003,20.48499928507954,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,87.85,0.5899999961256981,1.4849999770522118,4.449999891221523,11.654999751597645,15.749999665655196,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,87.95,0.5199999734759331,1.5099999457597733,1.8449999243021007,11.074999764561651,15.469999633729458,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,88.049995,0.4799999967217445,1.3899999633431437,1.3899999633431437,11.62499975413084,16.894999586045742,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,88.15,1.590000033378601,3.419999986886978,4.084999963641167,15.499999641440809,19.73999954480678,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,88.25,1.199999988079071,2.85999995470047,3.189999938011169,13.119999777525663,16.609999706037343,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,88.35,1.1549999713897705,2.6499999165534973,3.4649998992681503,10.104999754577875,14.299999693408608,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.449999,88.45,3.050000011920929,4.420000001788139,5.254999980330467,10.389999863691628,16.669999707490206,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,83.049995,0.0,0.0,0.0,4.329999893903732,8.154999777674675,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,83.15,0.0,0.0,0.0,4.614999920129776,10.9399996958673,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,83.25,0.0,0.0,0.0,7.809999831020832,12.859999686479568,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,83.35,0.0,0.0,0.0,12.329999849200249,17.609999706037343,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,83.45,0.0,0.0,0.0149999996647238,18.05999962892384,24.09999949391932,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,83.549995,0.1099999994039535,0.2249999940395355,0.2399999937042594,21.40999908652157,27.349998912774023,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,83.65,0.1099999994039535,0.1099999994039535,0.2449999898672104,22.789999470114708,28.86999931931496,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,83.75,0.16499999538064,0.1849999949336052,0.4049999937415123,17.879999600350857,23.49999942630529,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,83.85,0.1799999922513961,0.3149999864399433,0.5949999801814556,13.524999793618916,19.08499962091446,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,83.95,0.3349999859929085,0.6449999734759331,0.9149999618530272,11.814999759197237,15.494999691843988,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,84.049995,0.2699999958276748,0.5149999894201756,1.0449999757111073,9.689999867230654,12.574999806471167,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,84.15,0.2849999889731407,0.8449999950826168,2.5949998954311013,9.604999707080424,12.96499961335212,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,84.25,0.2950000017881393,5.749999821186066,13.614999622106552,22.209999471902847,26.219999384135008,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,84.35,0.1499999910593032,5.304999954998493,15.214999921619892,24.159999661147594,29.88499953597784,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,84.45,0.1750000016763806,7.589999650605023,24.659999107010663,32.04999897349626,37.784998898394406,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,84.549995,0.1449999958276748,7.04499988257885,24.82499961555004,30.899999529123303,36.56499943137169,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,84.65,0.2399999871850013,6.574999816715717,23.07999921590089,27.22499912232161,30.749999023973945,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,84.75,0.2399999871850013,6.614999704062939,22.694999031722546,26.89499896019697,29.90999884624034,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
24.55,84.85,0.2499999925494194,7.379999868571758,22.65499945729971,25.689999416470528,28.544999346137047,0.0,0,BIHAR_2024_09_27,2024-09-27,NRSC_Sentinel1A
